TweetID,tweet
1.46311E+18,"Kesebelas vaksin COVID-19 itu di antaranya adalah Sinovac, vaksin COVID-19 PT Bio Farma, AstraZeneca, Sinopharm, Moderna, Pfizer, Sputnik V, Zifivax, Janssen, Convidecia dan Covovax."
1.463E+18,"Jerman promosikan vaksin Covid-19 Moderna.

Selengkapnya: 👇🏻 #VaksinasiCovid19 https://t.co/v4JhyLstJ9"
1.46272E+18,"Jepang memang sempat menangguhkan penggunaan 1,63 juta suntikan vaksin covid-19 buatan Moderna pada September setelah kontaminan ditemukan dalam botol vaksin. Tetapi negara itu tidak pernah berhenti memberikan vaksin Covid-19, seperti yang diklaim."
1.46265E+18,"Vaksin Covovax menjadi vaksin COVID-19 ke-11 yang telah memperoleh EUA dari BPOM setelah Vaksin CoronaVac (Sinovac), Vaksin COVID-19 Bio Farma, Vaksin AstraZeneca, Vaksin Sinopharm, Vaksin Moderna, Vaksin Comirnaty (Pfizer and BioNTech), Vaksin Sputnik-V https://t.co/S8rYsZfFzN"
1.46261E+18,"@GodrilSolo @mbahndi @dayatia @dayatia lg nunggu anak2nya divaksin kali, pdhl klo mau , vaksin aja.. keburu kena covid ntar. Ohya,. Dia ga pernah PCR anaknya.

Gw ikut seneng klo anak @dayatia divaksin, Pfizer / moderna lah.. urusan KIPI mah nasib nasib-an."
1.46236E+18,"Lokasi Vaksin Covid di Tangerang Kota dan Tangsel, Senin 22 November untuk Pfizer, Moderna, Sinovac
 
https://t.co/UIHmnvYxKB #VaksinasiTurunkanCovid19 #vaksinasi"
1.46209E+18,"Aku kepo habis divaksin gitu.
Setelah gali dari beberapa sumber, aku dapat informasi ini…

Efektifitas 5 Vaksin Covid-19 di Indonesia

- AstraZeneca : 62,1 %
- Sinovac : 65,3 %
- Sinopharm : 78 %
- Moderna : 94,1 %
- Pfizer : 95,5 %"
1.46208E+18,"@tbhirawa @wuhanclan6 Nope. Pfizer, moderna itu gene therapy. ("",)
Long term safety data blm ada. Mending keluar duit buat vaksin pneumonia, or get covid. jelas, data survival rate 99.9%.
Breaktrhough cases spiking up, eropa skrg lagi kena. Data KIPI? Hellaw. https://t.co/KEA3dk9VFw"
1.46201E+18,AS izinkan penggunaan booster vaksin COVID-19 Pfizer/BioNTech dan Moderna untuk orang dewasa https://t.co/slmAmWQvlC https://t.co/ShDy4fzZCT
1.4619E+18,"Amerika Serikat mengizinkan vaksin penguat Covid-19 Pfizer dan Moderna untuk semua orang berusia 18 tahun ke atas.

Selengkapnya: 👇 #AmerikaSerikat https://t.co/odBJhtK3Oz"
1.4619E+18,"Indonesia kembali kedatangan 4,8juta dosis vaksin covid 19 yaitu sebanyak 4.059.290 vaksin jadi Oxford-astrazeneca dan 800ribu dosis vaksin jadi moderna

 #PPKMDemiTurunkanCovid 
 #PPKMDemiTurunkanCovid https://t.co/c3OOkeQPgZ"
1.4619E+18,"Indonesia kembali kedatangan 4,8juta dosis vaksin covid 19 yaitu sebanyak 4.059.290 vaksin jadi Oxford-astrazeneca dan 800ribu dosis vaksin jadi moderna

 #PPKMDemiTurunkanCovid 
 #PPKMDemiTurunkanCovid https://t.co/b2lupaVNZN"
1.46189E+18,"Vaksin yg tdk cocok utk umur di bawah 30 tahun
.
#vaccine #moderna #vaksin #covid #covid_19 #infografis #infographic @ Tangerang https://t.co/XGOnJvZs7L"
1.46172E+18,"KALO VIRUS COVID 19 
ITU ADA JUGA VARIAN DELTA KALO TIDAK SALAH TEST GEN SWAB 
HIDUNG JUGA RONGGA MULUT 
KALO HENIS VAKSIN MODERNA LEBIH BAIK 
KENAPA NGGK DIBERIKAN DARI AWAL HAMPIR MIRIP DENGAN BCG"
1.46169E+18,Indonesia kembali kedatangan vaksin Covid-19. Sebanyak 4 juta dosis vaksin AstraZeneca dan 800 ribu dosis vaksin Covid-19 Moderna. Kedatangan dua jenis vaksin ini sebagai antisipasi menjelang periode libur akhir tahun. https://t.co/zvdLgFaWFh
1.46169E+18,"(Indonesia Terima 4,8 Juta Dosis Lagi Vaksin AstraZeneca dan Moderna)
https://t.co/2QWa66p8H4

#shopee #racunshopee #ootd

https://t.co/j70GgL2nwu – Pemerintah Indonesia menerima 4,8 juta dosis lagi vaksin Covid-19 untuk menambah ketersediaan vaksin d ...
https://t.co/gGi0ODNrZm https://t.co/oshI6Tkugf"
1.46165E+18,"Indonesia Terima 4,8 Juta Dosis Vaksin Covid-19 AstraZeneca dan Moderna https://t.co/OvtdlgoiGZ"
1.46162E+18,"Jumlah stok vaksin Covid-19 di Indonesia kembali bertambah. Hal ini seiring kedatangan 4,8 juta vaksin AstraZeneca dan Moderna pada Jumat (19/11).
 https://t.co/uiEPE8A77d"
1.46159E+18,Moderna Berupaya Dapatkan Izin FDA untuk Vaksin Covid-19 Dosis Ketiga di Amerika Serikat https://t.co/3eT6qYnov7
1.46135E+18,"PANGGILAN VAKSINASI  COVID-19 UNTUK MASYARAKAT UMUM KOTA BALIKPAPAN DOSIS 1 (MODERNA), DAN DOSIS 2 (Sinovac, Astrazeneca, dan Pfizer)

Sabtu, 20 November 2021 pukul 08.00 - 15.00 Wita di BSCC DOME

Informasi lengkap silakan baca pada infografis. https://t.co/rRznDyniQr"
1.46133E+18,Moderna mengajukan permohonan ke otoritas Amerika Serikat agar diizinkan digunakan dalam vaksin virus corona dosis ketiga. #TempoDunia https://t.co/P1rfyjilk9
1.46126E+18,Jadwal dan Lokasi Vaksinasi COVID-19 di Kabupaten Sleman pada 23 November 2021: Vaksin Moderna https://t.co/inpPkRiuvO
1.46126E+18,"Cari vaksin Covid-19 Moderna sudah terburu habis, sedangkan Novavax belum ada sampai beberapa bulan kedepan, untung dapat Pfizer. 😌"
1.46126E+18,"Kenapa vaksin Covid-19 Moderna &amp; JNJ tidak masuk ke Malaysia, sedangkan Sinopharm hanya dijual ke klinik/rumah sakit swasta? https://t.co/cGbddSleiW"
1.46123E+18,"Vaksin Booster Covid-19 Bakal Berbayar, Ini Harga Sinovac, Moderna dll https://t.co/2VdFp4TTkp"
1.46116E+18,Dalam rangka Percepatan Vaksinasi Covid -19 Babinsa Koramil 10/Batang Serma Sugiyono melaksanakan pendampingan dan memantau kegiatan Vaksin dosis 2 jenis Moderna yang bertempat di Puskesmas Batang II. https://t.co/oG2QCOtpWM
1.46114E+18,Equity World Surabaya : Kabar Positif Dari Kemajuan Vaksin Covid Moderna https://t.co/RNeBrBxEVi
1.46113E+18,Untuk Semua Usia Moderna Minta AS Izinkan Booster Vaksin COVID 19 https://t.co/R1qqxw71fm
1.46113E+18,Moderna Minta AS Izinkan Booster Vaksin COVID 19 untuk Semua Usia https://t.co/n46QQlLCEF https://t.co/hSGeMrFF7v
1.46111E+18,"@TedHilbert Pfizer, BioNTech dan Moderna Raup Pendapatan 1.000 Dolar AS Per Detik dari Jualan Vaksin Covid-19
https://t.co/xHH1tVTeio"
1.46109E+18,"@Innayaputri72 Saya lagi ngerasain efek moderna nih, sebulan setelah vaksin, dibawa mikir berat dikepala gampang masuk angin. Dulu dibawa tidur klo cape mah sembuh. Ini bangun tidur masih ada angin aja. Nafas udah kayak kena covid aja padahal swab negative."
1.46086E+18,"Pfizer, BioNTech &amp; Moderna meraup $1.000 setiap detik atau sekitar $65.000 dari vaksin Covid-19, menurut laporan sebuah hasil penelitian oleh People’s Vaccine Alliance Africa (PVA). https://t.co/gzcjTHfxTK"
1.4608E+18,Ilustrasi cara kerja vaksin #COVID19 tipe mRNA (Pfizer dan Moderna). https://t.co/ECmh6m4sKg
1.46073E+18,"Pfizer, BioNTech, dan Moderna Profit Rp1,3 Triliun per Hari dari Penjualan Vaksin Covid-19 https://t.co/InEWfTahPz https://t.co/r7cImTPXRh"
1.46044E+18,Jadwal dan Lokasi Vaksinasi COVID-19 Bulan November 2021 di YOGYAKARTA: Vaksin MODERNA dan SINOVAC https://t.co/gsA0h2ZWLQ
1.46019E+18,"Masih ada yang belum vaksin covid-19

Jadwal Vaksin dari Puskesmas di Desa Karangmukti Dosis 1 &amp; 2

Jenis Vaksin yang digunakan :
1. Sinovac
2. AstraZenica
3. Moderna
4. Pfizer

Ayo kita vaksin https://t.co/MakDlYtz0p"
1.46015E+18,"Sebanyak seribu dosis pertama vaksin Covid jenis Sinovac, Moderna, dan AstraZenica disalurkan DPC PDI Perjuangan Muara Enim bekerja sama dengan Tim Vaksinator RSUD Gelumbang, secara massal dimulai dari Pukul 08.00 sampai dengan selesai.

#PDIPerjuangan 
#SolidBergerak"
1.46011E+18,"Penerima Booster Vaksin Covid-19 Ada yang Gratis dan Berbayar, Kisaran Harga Pfizer, Moderna, Sinovac
 
#vaksinCovid19 #Covid19 #VirusCorona #boostervaksinCovid19

https://t.co/ihG6r0toIl via @tribunkaltim"
1.46009E+18,Jadwal dan Lokasi Vaksinasi COVID-19 Bulan November 2021 di Kota Bandung: Vaksin Moderna https://t.co/CO6oxTBDif
1.46008E+18,Vaksinasi Moderna untuk masyarakat guna mencegah covid 19 di balai desa Pacekulon https://t.co/BNJvz7ssee
1.46006E+18,Solid Gold | Sumsel Tolak Vaksin Covid-19 Moderna – PT SOLID GOLD BERJANGKA https://t.co/ZPz8PX7qG0
1.46006E+18,Solid Gold | Sumsel Tolak Vaksin Covid-19 Moderna https://t.co/ZPz8PXp24A
1.45987E+18,"Pemerintah Kabupaten Empat Lawang, Sumatera Selatan, mengembalikan ribuan dosis vaksin COVID-19 Moderna ke Dinas Kesehatan Provinsi Sumsel untuk ditukarkan dengan vaksin merek lain seperti Sinovac ataupun AstraZeneca.

https://t.co/hjlvtvCF4g"
1.45984E+18,"@tempodotco Sudah ketahuan. Moderna IPO hampir tepat setahun sebelum pandemi, dan harga sahamnya naik sekitar 4 kali lipat.
Setelah vaksin, mulai bermunculan obat2 covid.
Aneh ya?
Seperti bermain RPG trs langsung mau ke tempat last bossnya
#mistericovid #covidmystery
https://t.co/3AVRslk50s"
1.45975E+18,"Info Pelayanan Vaksinasi COVID-19 di klinik ""Adhi Pradana"" Polri, Jl. KS. Tubun Kota Tegal :

Jadwal Pelayanan Senin s/d Sabtu mulai pukul 08.00 s/d selesai 
. 
Melayani Vaksinasi Dosis 1 dan 2 Sinovac &amp; Moderna, serta vaksinasi dosis 2 AstraZeneca. 
. https://t.co/iOOTgmpcxt"
1.45953E+18,Vaksin Covid Moderna yang diproduksi Amerika Serikat memiliki tingkat efikasi kemanjuran yang tinggi dalam melawan virus dan sudah terbukti efektif. https://t.co/vL6y82lSih
1.45953E+18,"Kehadiran Vaksin Moderna tentu akan semakin mempercepat pemerataan Vaksinasi di seluruh Nusantara , Vaskin Moderna efektif menekan laju penuluran Covid-19. 

Hadapi Pandemi , lawan Pandemi dengan menerima Vaksin dan tetap disiplin pada Prokes , utk mencegah penularan https://t.co/7zRdzQIovy"
1.45952E+18,"👨‍⚕️ : mbak wanda vaksin moderna ya hari ini
🧕🏻 : ha harus bgt hari ini dok?
👨‍⚕️ : iya mbak. Timbang samean gak kebagian lho iki wes karen-karen
🧕🏻 : *rn* ~remek sudah badan ini~

Sumpah se badanku sakit kuabeh trs menggigil. Iki loro e luwih nemen ketimbang jaman aku kenek covid😭 https://t.co/1nlrqqssEF"
1.45942E+18,"Penelitian mengatakan bahwa efektivitas vaksin Covid-19 diproduksi Pfizer-BioNTech, Moderna, dan Johnson &amp; Johnson turun secara signifikan. / #Wiken 
 
 https://t.co/afeIHKNihC"
1.45938E+18,"Kasus Miokarditis pada Penderima Vaksin Covid-19 Produksinya Tinggi, Moderna Membela Diri -;Suara – https://t.co/1HawbANrf2 https://t.co/2vpLYLFT2w"
1.45936E+18,Jadwal dan Lokasi Vaksinasi COVID-19 Bulan November 2021 di RS Immanuel Kota Bandung: Vaksin Moderna https://t.co/NUb1Gq81kc
1.45932E+18,"@Separoh_Kumis Moderna vaksin untuk pahlawan Covid19, para Nakes 👍"
1.45931E+18,Vaksin Covid Moderna yang diproduksi Amerika Serikat memiliki tingkat efikasi kemanjuran yang tinggi dalam melawan virus dan sudah terbukti efektif. https://t.co/RMQOMZBEKn
1.45931E+18,"Vaksin Moderna Efektif menekan Laju penyebaran Covid 19. Hal ini bersasarkan hasil pemelitian, vaksin moderna menunjukkan hampir smpurna sebesar 95 persen. Hasil ini lbh tinggi dari Pfizer dan BioNtech yg hanya dapatkan 90% pada pnelitian kode genetik guna picu respon imun tubuh https://t.co/VGUzLMtHs6"
1.4593E+18,"Moderna sudah mengajukan aplikasi penyuntikan booster shoot ke Badan Regulator Obat-obatan dan Makanan Amerika (FDA) pada 1 September lalu. Menurut hasil studi booster shot Moderna, kemampuan antibodi bisa lebih tinggi dibanding setelah menerima dosis kedua vaksin COVID-19. https://t.co/qog7fTUbFl"
1.4593E+18,Berdasarkan hasil penelitian kode genetik guna memicu respon imun tubuh vaksin moderna menunjukkan angka yang hampir sempurna yaitu 95% dan terbukti cukup ampuh digunakan di Amerika Serikat untuk bisa menekan laju penularan Covid. https://t.co/b9HIS4OCAp
1.4593E+18,"Apapun jenis vaksinnya, kalo sudah diijinkan untuk nyuntik orang tentunya akurat layaknya obat untuk penyakit yang juga pasti bisa di pertanggung jawabkan. Lah vaksin moderna ini ampuh tangkal covid, hasil UJI LAB nya 95 % memicu respon imun tubuh. Gimana ? , Mantap Kan ! 😊 https://t.co/uxUbYSM63D"
1.4593E+18,Gue alhamdulillah udah vaksin ke 2 moderna dan gila efeknya kaya pas keserang covid kemarin 😭
1.4593E+18,"Berdasarkan hasil penelitian kode genetik virus guna memacu respon imun tubuh , VAKSIN moderna menunjukkan tingkat efektifitas hampir sempurna yaitu 95%
Vaksin MODERNA EFEKTIF MENEKAN LAJU PENULARAN COVID-19.
@jokowi Lawan Pandemi https://t.co/Pzld97GNMK"
1.45911E+18,"@_Banyoe @kemkominfo Dih, disini mah buat ibu hamil moderna 😂
Pdhl ibu hamil, obat aja ga boleh sembarangan 😱

@dayatia ,kapan vaksin anak2nya?
Covid delta plus ud dekeeet"
1.45909E+18,"Menurut hasil penelitian, Vaksin Moderna memiliki tingkat efektifitas hingga 95%, atau bisa dikatakan hampir sempurna.

Vaksin Moderna efektif menekan laju penularan virus Corona. https://t.co/wtiZ94RVjF"
1.45909E+18,"Menkes Budi Gunadi Sadikin mengatakan, vaksin Covid-19 Moderna yang diproduksi Amerika Serikat memiliki tingkat efikasi atau kemanjuran yang tinggi dalam melawan virus.

Dia menyebut vaksin Moderna sudah terbukti efektif menekan laju penularan Covid-19 di Amerika Serikat. https://t.co/fZOAbGyrEO"
1.45909E+18,"Vaksin Moderna sama juga seperti vaksin lainnya merupakan vaksin dengan efikasi yang tinggi, yang sudah terbukti cukup ampuh untuk bisa menekan laju penularan Covid-19. https://t.co/oGEKSa1qZ1"
1.45908E+18,Penggunaan vaksin Moderna sangat membantu para tenaga kesehatan Indonesia untuk menghadapi gelombang ke tiga pandemi Covid-19 di Indonesia✍🇲🇨 https://t.co/r4qpbISTQe
1.45908E+18,"Vaksin Moderna telah mendapatkan izin penggunaan darurat untuk mencegah infeksi COVID-19 pada orang dewasa usia di atas 18 tahun. Dari uji klinis yang sudah dilakukan, vaksin ini menunjukkan nilai efikasi, yaitu efek perlindungan terhadap COVID-19, sebesar 95%. https://t.co/4SlipNLXTR"
1.45908E+18,Vaksin Moderna adalah vaksin untuk mencegah infeksi virus SARS-CoV-2 atau COVID-19. Vaksin Moderna atau mRNA-1273 dikembangkan sejak Januari 2020 oleh Moderna and Vaccine Research Center at the National Institute of Allergy and Infectious Disease (NIAID) di Amerika. https://t.co/Gi3Srz0Ojn
1.45908E+18,"Vaksin Covid-19 Moderna yang diproduksi Amerika Serikat memiliki tingkat efikasi atau kemanjuran yang tinggi dalam melawan virus.

Vaksin Moderna sudah terbukti efektif menekan laju penularan Covid-19 di Amerika Serikat✍ https://t.co/z8AbYKA2bO"
1.45908E+18,"Vaksin Moderna sama juga seperti vaksin MRNA lainnya merupakan vaksin dengan efikasi yang tinggi, yang sudah terbukti cukup ampuh digunakan di Amerika Serikat untuk bisa menekan laju penularan Covid. https://t.co/C8xxIPOvLa"
1.45908E+18,"Menkes Budi Gunadi Sadikin mengatakan, vaksin Covid-19 Moderna yang diproduksi Amerika Serikat memiliki tingkat efikasi atau kemanjuran yang tinggi dalam melawan virus. Dia menyebut vaksin Moderna sudah terbukti efektif menekan laju penularan Covid-19 di Amerika Serikat. https://t.co/VDbMp3RRR8"
1.45908E+18,"Vaksin Covid-19 Moderna yg diproduksi Amerika Serikat memiliki tingkat efikasi atau kemanjuran yg tinggi dalam melawan virus. Vaksin Moderna sudah terbukti efektif menekan laju penularan Covid-19 di Amerika Serikat.

Nah selain vaksinasi, disiplin prokes hrs tetap diterapkan. https://t.co/cOTrYvV2Qg"
1.45905E+18,Moderna Bicara Efek Samping Berbahaya Vaksin Covid-19 https://t.co/7Ai8J2j43l
1.45903E+18,"Setelah 3 Bulan Sembuh Covid-19,  dan selesai pengembilan sampel darah penelitian Antibodi, akhirnya memberanikan vaksin dan memilih Moderna untuk Dosis Pertama.

Rada khawatir soal efek, akibat beberapa berita, tapi semoga gapapa 

#Moderna #VaksinModerna #VaksinasiCovid19 https://t.co/JCk33XDB8k"
1.45902E+18,"#DubesKim berbincang dgn @Metro_TV ttg kerjasama AS-Indonesia dalam menangani pandemi #COVID19. Dengan mendonasikan jutaan vaksin Pfizer dan Moderna dan mendukung upaya percepatan vaksin di Indonesia, AS berkomitmen utk memimpin respon pandemi global &gt;&gt; https://t.co/CcxJgWamAR https://t.co/eYksHPxu9N"
1.45901E+18,"Berdasarkan Penelitian, Vaksin Moderna Efektif Menekan Laju Penularan Covid-19

#NewNormal
#NegeriPulihDenganVaksin
#NKRIMajuBerjaya https://t.co/F5Rq3xeOWa"
1.45901E+18,"Berdasarkan Penelitian, Vaksin Moderna Efektif Menekan Laju Penularan Covid-19
#NewNormal
#NegeriPulihDenganVaksin
#NKRIMajuBerjaya https://t.co/W7V0J3HSI0"
1.45901E+18,"Berdasarkan Penelitian, Vaksin Moderna Efektif Menekan Laju Penularan Covid-19
#NewNormal
#NegeriPulihDenganVaksin
#NKRIMajuBerjaya https://t.co/5UZk7jOopj"
1.45901E+18,"Vaksin Moderna Efektif Menekan Laju Penularan Covid-19
#NewNormal
#NegeriPulihDenganVaksin
#NKRIMajuBerjaya https://t.co/0gQrxSiUln"
1.45901E+18,"Vaksin Moderna Efektif Menekan Laju Penularan Covid-19
#NewNormal
#NegeriPulihDenganVaksin
#NKRIMajuBerjaya https://t.co/NZRltgXZE3"
1.45901E+18,"Vaksin Moderna Efektif Menekan Laju Penularan Covid-19
#NewNormal
#NegeriPulihDenganVaksin
#NKRIMajuBerjaya https://t.co/GOX9yo33VD"
1.45898E+18,"Via @raratitihhh 💉Vaksin Covid19 *HARI INI*
1. Pfizer &amp; Moderna dosis 2 (dosis 1 jg bisa) - gedung FKM Unmul
2. *krg tau vaksin apa* - Kelurahan TLU
3. AZ dosis 1 - kantor kec. Samarinda Ulu
Syarat &amp; jadwal cek foto 🙏

#samarinda https://t.co/jErBMfs2Xu"
1.45898E+18,"💉Vaksin Covid19 *HARI INI*
1. Pfizer &amp; Moderna dosis 2 (dosis 1 jg bisa) - gedung FKM Unmul
2. *krg tau vaksin apa* - Kelurahan TLU
3. AZ dosis 1 - kantor kec. Samarinda Ulu
Syarat &amp; jadwal cek foto 🙏

@samarindabase @SamarindaUpdate @txtsamarinda https://t.co/1bK6UtRdel"
1.45876E+18,@eitsran @Beuadut iyaa kl udh vaksin 1 sm 2 yg ketiganya moderna / pfizer tiss bisa kok. tp kl moderna hrs siap bgtt soalnya abs vaksin serem gjalanya kyk kena covid kata org2 wkwk
1.45847E+18,"Indonesia kembali menerima donasi vaksin COVID-19, yang kali ini berjumlah 680.400 dosis vaksin Moderna dalam bentuk jadi melalui kedatangan tahap ke-117 dan merupakan bantuan dari pemerintah Belanda. https://t.co/gflwhVLTGZ"
1.45841E+18,Moderna Inc telah mengajukan untuk memperluas lisensi bersyarat vaksin COVID-19 di Eropa dengan memasukkan anak-anak berusia enam hingga 11 tahun.  #VaksinCovid19 #Moderna #Vaksin https://t.co/WeMLgQaor5
1.4584E+18,Indonesia Menerima Donasi Vaksin Covid 19 Moderna dari Belanda https://t.co/1OjFXidTqY
1.45837E+18,"Ada resiko peradangan jantung, Otoritas Kesehatan Prancis merekomendasikan agar vaksin Covid-19 Moderna tidak disuntikkan kepada orang di bawah 30 tahun.
https://t.co/jHluh4Pjn3"
1.45837E+18,Berita terbaru: Belanda Kirim Lagi 680.400 Dosis Vaksin Moderna untuk Indonesia https://t.co/mfHuzeNBwJ #Covid_Indonesia
1.45835E+18,AS dan Moderna Berseteru Soal Hak Paten Vaksin Covid-19 https://t.co/gMggiAqtje
1.45835E+18,"Bhabinkamtibmas Kal.Trimurti Bripka Eko R laks giat pengamanan Vaksin Covid 19 tahap I Puskesmas Srandakan adapun Jenis Vaksin  Moderna  bagi Masyarakat Kapanewon Srandakan, Rabu (10/11/2021). https://t.co/8AogHcR3IJ"
1.45831E+18,Moderna Minta Izin EU Untuk Penggunaan Vaksin COVID Pada Anak Kecil https://t.co/5vN92JKYNC #BERITAUTAMA #INTERNASIONAL
1.45831E+18,Moderna minta izin EU untuk penggunaan vaksin COVID pada anak kecil https://t.co/HHeD4jFBdi
1.4583E+18,"WHO memberikan otorisasi penggunaan darurat untuk vaksin covid-19 yakni Pfizer/BioNTech, Moderna, AstraZeneca, Johnson &amp; Johnson, Sinopharm, Sinovac dan Bharat Biotech.  https://t.co/RicdvitKF9"
1.45829E+18,Moderna Minta Izin UE untuk Penggunaan Vaksin COVID-19 pada Anak Kecil https://t.co/NO3RxwXgLq
1.45829E+18,-Moderna minta izin EU untuk vaksin COVID pada anak- ANTARA https://t.co/ZoxWJr2OPA https://t.co/n4OlT41ecC
1.45828E+18,Moderna minta izin EU untuk vaksin COVID pada anak kecil https://t.co/iZJKJYNoxn
1.45828E+18,Moderna Inc mengajukan permohonan izin kepada Uni Eropa (EU) untuk penggunaan vaksin COVID-19 pada anak-anak berusia 6-11 tahun. https://t.co/O6sPZgIQJY
1.45828E+18,"Moderna mengajukan permohonan izin kepada Uni Eropa untuk penggunaan vaksin COVID-19 pada anak-anak berusia 6-11 tahun. 

https://t.co/oeMNb5kYU3"
1.45819E+18,Otoritas Kesehatan Prancis Sarankan Vaksin Covid-19 Moderna Bukan untuk Orang di Bawah 30 Tahun https://t.co/p9KN8muodQ https://t.co/fmejlxFTUd
1.45807E+18,"Otoritas kesehatan Prancis (HAS) merekomendasikan orang-orang di bawah 30 tahun untuk mendapat vaksin COVID-19 Pfizer daripada vaksin Moderna yang dinilai berisiko membawa masalah terkait jantung.

https://t.co/WqSy02mB9c"
