,raw,clean,prediction
1645,@ahmadmaslan @KKMPutrajaya @JKJAVMY @MKNJPM Astrazeneca mempunyai keberkesanan paling rendah (63%) drp vaksin2 covid19 lain. Harap kjaan dpt berikan vaksin yg terbaik kpd rakyat atau berikan pilihan untuk rakyat bayar sendiri utk dapatkan vaksin yang terbaik spt pfizer dan moderna drp rakyat 'dipaksa' ambil astrazeneca,astrazeneca punya kesan paling rendah drp vaksin covid lain harap kjaan dapat ikan vaksin yang baik kepada rakyat atau ikan pilih untuk rakyat bayar sendiri untuk dapat vaksin yang baik seperti pfizer dan moderna drp rakyat paksa ambil astrazeneca,1
1646,"sebut pfizer betul2 dulu baru amek vaksin tu. kalau tak, amek je AZ. sama je dua2 kalis mampus sebab covid. sebut betul2 dulu tengok. p faize p faizer eyyy aku",sebut pfizer betul dulu baru amek vaksin itu kalau tidak amek je az sama je dua kalis mampus sebab covid sebut betul dulu jenguk faize faizer ey saya,0
1647,@mdafkr @JihahSany No 2 tu betul ke? Sy Hari ini hbs kuarantin positive Covid19..lusa cucuk Vaksin Pfizer..,no itu betul ke saya hari ini habis kuarantin positive covid lusa cucuk vaksin pfizer,0
1648,"""Wahh..untunglah kau dpt Pfizer! Vaksin kayangan tuh..!""

""Haah..untunglah aku dpt Pfizer sebab ade sakit kronik..""

""Kau nak sakit kronik aku ni semata nak dpt Pfizer? Kalau nak aku doa bnyk² biar transfer sakit aku ni ke engkau.."" 

Teruk..krik..krik..krik..

#COVID19 #Pfizer",wah untung kamu dapat pfizer vaksin kayangan itu haah untung saya dapat pfizer sebab adek sakit kronik kamu mau sakit kronik saya ini semata mau dapat pfizer kalau mau saya doa banyak supaya transfer sakit saya ini ke engkau teruk garing garing garing,0
1649,"Covid ni merosakn kebanyakkn hdp rakyat. So fokus gov sekarang kena pcptkn perolehan vaksin, x ksh lh AZ ke Pfizer ke Sinivac ke. Buka PPV br, target 500k ke 1j dos sehari. Daruratkn? Guna je semua klausa yg ad utk licinkn proses pemberian vaksin. Yg lain tu no 2. Vaksin dulu!",covid ini merosakn kebanyakkn hidup rakyat sok fokus gov sekarang kena pcptkn oleh vaksin kasih lah az ke pfizer ke sinivac ke buka ppv baru target ke dos hari daruratkn guna je semua klausa yang ada untuk licinkn proses beri vaksin yang lain itu no vaksin dulu,0
1650,"Aku tak kira la cucuk vaksin Pfizer ke AZ ke Sinovac ke,Moderna ke JnJ ke Waima nama vaksin covid tu PUTU PIRING pun aku nak  cucuk jugak...babi kimak mana kata kalo cucuk pfizer darjat dia naik sampai langit ke tujuh..celaka",saya tidak kira lah cucuk vaksin pfizer ke az ke sinovac ke moderna ke janji ke waima nama vaksin covid itu putu piring pun saya mau cucuk juga babi kimak mana kata jika cucuk pfizer darjat dia naik sampai langit ke tujuh celaka,0
1651,"Pfizer - teknologi baru di mana DNA virus #Covid19 disalin (mRNA)

Sinovac - virus #Covid19 yg telah dinyahaktif

Oxford-AstraZeneca - protein diambil drpd virus #Covid19 yg sudah diubahsuai

Ketiga-tiga di atas dijadikan vaksin utk hasilkan imunisasi/antibody melawn #Covid19",pfizer teknologi baru di mana dna virus salin mrna sinovac virus yang telah dinyahaktif oxford astrazeneca protein ambil daripada virus yang sudah diubahsuai tiga tiga di atas jadi vaksin untuk hasil imunisasi antibody melawn,1
1652,@Leeya_Mazlan Betul kak lia ckp dkt Dr tu xde databased tp main sebat je ckp org xnk dkt vaksin AZ. Apps Mysejahtera ad tp xnk fully utilised. Org tua dkt kg boleh jadi phone pon xde nk tunggu pfizer lambert lg. Apa2 pon stay safe kak lia musim covid ni.,betul kak lia cukup dkt dari itu xde databased tapi main sebat je cukup orang xnk dkt vaksin az apps mysejahtera ada tapi xnk fully utilised orang tua dkt kg boleh jadi phone pon xde nk tunggu pfizer lambelg apa pon tinggal safe kak lia musim covid ini,0
1653,"Yang jelas, Yeadon ini cukup kontroversial. Ia ikut menulis petisi tentang vaksin Covid-19 dapat menyebabkan kemandulan--yang kemudian diketahui sebagai hoaks. 

Meski begitu, dia ini bukan ilmuwan sembarangan, karena menghabiskan 16 tahun kariernya di Pfizer sebagai peneliti.",yang jelas yeadon ini cukup kontroversial ia ikut tulis petisi tentang vaksin covid dapat sebab mandul yang kemudian tahu bagai hoaks meski begitu dia ini bukan ilmuwan sembarang karena habis tahun karier di pfizer bagai teliti,0
1654,"Selamat malam.

Ada pesan berantai yang isinya begini: orang akan meninggal dalam dua tahun setelah disuntik vaksin Covid-19. Mengerikan sekali ya. 

Pesan itu mengklaim bahwa Mike Yeadon, mantan saintis berpengaruh dari Pfizer, yang menyatakannya. 

Benar kah?

.....",selamat malam ada pesan beranta yang isi begini orang akan tinggal dalam dua tahun telah suntik vaksin covid keri sekali iya pesan itu klaim bahwa mike yeadon mantan saintis pengaruh dari pfizer yang nyata benar kah,0
1655,"Dok kalut nk pfizer apa bala , org lain tak kisah vaksin apa. Janji dpt cegah dari covid 🥴",dok kalut nk pfizer apa bala orang lain tidak kisah vaksin apa janji dapat cegah dari covid,0
1656,@hazman92_ AZ ke Pfizer ke kalau nak kena covid tu kena jugak. Sbb ramai lg yg belum vaksin belum capai herd immunity.,az ke pfizer ke kalau mau kena covid itu kena juga sebab ramai lagi yang belum vaksin belum capai herd immunity,0
1657,Ramai marah &amp;  salahkan YB @Khairykj tak selesai masalah pun . Apa kata kita minta  vaksin AZ  di offer secara sukarela ini masuk kembali ke Program Imunisasi Covid19 Kebangsaan spt Pfizer &amp; Sinovac supaya bleh ikut fasa di mysejahtera .,ramai marah amp salah yb tidak selesai masalah pun apa kata kita minta vaksin az di offer cara sukarela ini masuk kembali ke program imunisasi covid bangsa seperti pfizer amp sinovac supaya boleh ikut fasa di mysejahtera,0
1658,"Terima kasih kepada orang yang promote vaccine yg daftar harini mcm utk satu MALAYSIA🤢🤮!! Kau cuba bayangkan ada satu family duduk dkt kawasan perkilangan yg tendency nk kena covid tu lagi tinggi, tpi takdapat kuota vaksin sbb promote kau tu mcm pfizer vaccine tak wujud!!!",terima kasih kepada orang yang promote vaccine yang daftar harini macam untuk satu malaysia kamu coba bayang ada satu family duduk dkt kawasan kilang yang tendency nk kena covid itu lagi tinggi tapi takdapat kuota vaksin sebab promote kamu itu macam pfizer vaccine tidak wujud,1
1659,"Sebagai contoh ketika terjadi kasus kematian pasca injeksi #vaksin Pfizer di #Norwegia, media - media mainstream blok barat menurut #China tidak memblow-up kasus tersebut secara serius.

#COVID19 #corona #coronavirus #pandemi #pandemic",bagai contoh ketika jadi kasus mati pasca injeksi pfizer di media media mainstream blok barat turut tidak memblow up kasus sebut cara serius,0
1660,"Pfizer/astra vaneca/cinovac 
ok ini nama² vaksin. kot la nanti anak cucu tanyalah kan, waktu covid dulu guna vaksin apa?",pfizer astra vaneca cinovac ok ini nama vaksin kot lah nanti anak cucu tanya kan waktu covid dulu guna vaksin apa,1
1661,"We talking about government website and critical issue of covid19?!! Madness! Kes punya byk, rakyat still kne berebut AZ vaksin?! Mne vaksin pfizer and sinovac yg kerajaan janjikan?? Why so slow??? Bkn sng nak convince suruh ambil.. Bajet sume main juta2 jer",aku talking about government website dan critical saya ue of covid madne kes punya banyak rakyat masih kne rebut az vaksin mne vaksin pfizer dan sinovac yang raja janji why sok slow bukan sng mau convince suruh ambil bajet sume main juta jer,1
1662,"@rafidah72 @Khairykj @JKJAVMY Elok la lps ni masukkan vaksin #AstraZenaca ke dalam Program Imunisasi COVID-19 Kebangsaan (PICK) mcm #Pfizer...baru cepat program vaksinasi berjalan, hujung bulan Jun #Sinovac pulak akan masuk giliran... Keadaan semasa amat mendesak, please! 😔🙏🏻",elok lah lps ini masuk vaksin ke dalam program imunisasi covid bangsa pick macam baru cepat program vaksinasi jalan hujung bulan jun pula akan masuk gilir ada masa amat desak tolong,1
1663,"@newbiepoz @myAIDScouncil @uequals2u @MuzzPlhiv @HazwanHazmi95 @myKLASSorg @PTfoundation regardless any cd4, vaksin boleh diambil, malah sangat digalakkan. untuk vaksin bawah kkm (pfizer/sinovac), sekarang mereka tengah utamakan warga emas dulu sebab kesihatan mereka akan lebih cepat merosot kalau terkena covid",regardle any celana dalam vaksin boleh ambil bahkan sangat galak untuk vaksin bawah kkm pfizer sinovac sekarang mereka tengah utama warga emas dulu sebab kesihatan mereka akan lebih cepat merosot kalau kena covid,0
1664,Aku baca ramai kwn2 yg pregnant taknak vaksin. Dorang taktau kena covid lg seksa huiii... Please get vaccinated. Register utk pfizer tu.,saya baca ramai kwn yang pregnant tidak mau vaksin dorang taktau kena covid lagi seksa hui tolong get vaccinated register untuk pfizer itu,0
1665,"@JKJAVMY Elok la lps ni masukkan vaksin #AstraZenaca ke dalam Program Imunisasi COVID-19 Kebangsaan (PICK) mcm Pfizer...baru cepat program vaksinasi berjalan, hujung bulan Jun Sinovac pulak akan masuk giliran
@Khairykj @DrAdhamBaba",elok lah lps ini masuk vaksin ke dalam program imunisasi covid bangsa pick macam pfizer baru cepat program vaksinasi jalan hujung bulan jun sinovac pula akan masuk gilir,1
1666,"Hospital swasta dah boleh start jual vaksin Pfizer+Astrazeneca..
Aku tak kisah lah kalau pengakhirannya kena amik vaksin berbayar..
Penat nak berebut macam ni..
Aku okay je kalau vaksin covid harga sama dgn hepatitis B..
Penat weyh hidup macam org paranoid😭",hospital swasta deh boleh stajual vaksin pfizer astrazeneca saya tidak kisah lah kalau akhir kena amik vaksin bayar penat mau rebut macam ini saya okay je kalau vaksin covid harga sama dengan hepatitis penat weyh hidup macam orang takut,0
1667,"@eyaasuraya @syaidaeirdayu Merancang utk hamil boleh ambil vaksin Covid-19 jenis lain. 

Tak terhad kepada Pfizer sahaja. Ini hanya utk yg sudah hamil. 

Kajian setakat ni menunjukkan tiada impak kepada kesuburan.",rancang untuk hamil boleh ambil vaksin covid jenis lain tidak had kepada pfizer sahaja ini hanya untuk yang sudah hamil kaji takat ini tunjuk tiada impak kepada subur,1
1668,@adilafarhana2 Lain mcm vaksin ko ni..vaksin lapar ke vaksin covid..dpt yg pfizer mcm 2 hari xtidoo..nyenyak wehh kena yg tu lepas telan panadol,lain macam vaksin kok ini vaksin lapar ke vaksin covid dapat yang pfizer macam hari xtidoo nyenyak wehh kena yang itu lepas telan panadol,1
1669,"Vaksin AZ guna strategi opt-in, atas pilihan masing-masing. First come first serve basis. Manakala, vaksin Pfizer dan Sinovac akan ikut fasa dalam Program Imunisasi COVID-19 Kebangsaan (PIK).",vaksin az guna strategi opt ini atas pilih masing masing first come first serve basis manakala vaksin pfizer dan sinovac akan ikut fasa dalam program imunisasi covid bangsa pik,1
1670,"@bharianmy Telah berjalan Program vaksinasi Pfizer biontech, 
Astrazeneca 
dan perlu terapkan PKP 3.0 

Ganjil,
Mengapa kasus covid meningkat di Malay ? 
Indikasi Jaringan bisnis/politik  India pernah menguasai di Malay?",telah jalan program vaksinasi pfizer biontech astrazeneca dan perlu terap pkp ganjil mengapa kasus covid tingkat di malay indikasi jaring bisnis politik india pernah kuasa di malay,0
1671,"@BaimAlli @CNNIndonesia vaksin pfizer biontech, astrazeneca 
telah melewati phase testing 
before mass production &amp; distribution to worldwide

ikut program  vaksin apa Ali group ?
Ali group terdampak atau terkena  pandemik covid di Malaysia ?",vaksin pfizer biontech astrazeneca telah lewat phase testing before sama production amp distribution tapi worldwide ikut program vaksin apa ali group ali group dampak atau kena pandemik covid di malaysia,1
1672,@pijie118 @Nzatulhshm @iwanhezwan Sinovac dan Pfizer vaksin bawah Program Imunisasi Covid Kebangsaan (PICK) dimana perlu register melalui MySejahtera. Skrg masih lagi dalam fasa 2 warga emas dan OKU. Pelik kalau selain daripada tu dapat dulu vaksin Sinovac dan Pfizer,sinovac dan pfizer vaksin bawah program imunisasi covid bangsa pick mana perlu register lalu mysejahtera sekarang masih lagi dalam fasa warga emas dan oku pelik kalau selain daripada itu dapat dulu vaksin sinovac dan pfizer,1
1673,"@multiowofandom To me it's worthy because nak tunggu pfizer mungkin lagi lambert dan az ni pernah lawan covid varian  afrika selatan.. sbb Malaysia dah ade 2 varian bahaya tu.. but depends la nak guna mane satu, at least ade vaksin boleh membantu nak lawan covid..",tapi me itu worthy because mau tunggu pfizer mungkin lagi lambedan az ini pernah lawan covid varian afrika selatan sebab malaysia deh adek varian bahaya itu but depends lah mau guna mane satu at least adek vaksin boleh bantu mau lawan covid,1
1674,Orang Perak ni kebal dari covid ke? Tahu la ikut kawasan yang teruk tapi nak jugak vaksin. Tak kisah la Pfizer ke AZ ke.,orang perak ini kebal dari covid ke tahu lah ikut kawasan yang teruk tapi mau juga vaksin tidak kisah lah pfizer ke az ke,0
1675,"ko ingat lepas cucuk pfizer boleh berlari ke hulur hilir tp cucuk AZ terus terlepek atas katil?? ambil cepat2. situasi sekarang dh tenat. tak ada guna ko memilih, covid kalau nk attack takde dia tgk ko vaksin pfizer ke AZ.",kok ingat lepas cucuk pfizer boleh lari ke hulur hilir tapi cucuk az terus lepek atas katil ambil cepat situasi sekarang deh tenat tidak ada guna kok pilih covid kalau nk attack takde dia tengok kok vaksin pfizer ke az,0
1676,"@MizanIskandar @JKJAVMY @malaysia_covid I see, rasanya tak perlu risau dapat vaksin yg mana, masa sesi konsultansi boleh dptkan penjelasan, kalau tak silap untuk yg mysejahtera skrg ni diperuntukkan vaksin Pfizer dan Sinovac, dapat yg mana satu tu mungkin bergantung vaksin apa yg ""available"" di ppv tempat ibu puan.",sih rasa tidak perlu risau dapat vaksin yang mana masa sesi konsultansi boleh dapat jelas kalau tidak silap untuk yang mysejahtera sekarang ini untuk vaksin pfizer dan sinovac dapat yang mana satu itu mungkin gantung vaksin apa yang available di ppv tempat ibu puan,1
1677,"mau #sinovac, AZ, Pfizer, Moderna, yang penting vaksinasi jalan. Corona gak bakal hilang dengan sendirinya.",mau az pfizer moderna yang penting vaksinasi jalan corona enggak bakal hilang dengan sendiri,0
1678,Kenapa ramai taknak ambil vaksin Astrazeneca sedangkan jumlah kematian daripada Covid-19 tu lagi ramai. Kononya Pfizer tu lagi bagus dari Astrazeneca. I saw this problem among intellectual person.,kenapa ramai tidak mau ambil vaksin astrazeneca sedang jumlah mati daripada covid itu lagi ramai kononya pfizer itu lagi bagus dari astrazeneca saw this masalah among intellectual person,1
1679,"Vaksin yg Berbasis mRNA hnya dri ptongan virus yg besarnya 2-5% dri kesluruhan Virus.Antra lain Pfizer/biontech,Moderna,covavac
.terbuat dari mRNA protein S covid. 
(amn tpi tidk Efektif,karna hnya mmpu mengcover 2-5% dri keslruhn virus)

Semua itu pilihan.jngan sampe slah milih.",vaksin yang bas mrna hanya dari ptongan virus yang besar dari kesluruhan virus antra lain pfizer biontech moderna covavac buat dari mrna protein covid amn tapi tidk efektif karena hanya mmpu mengcover dari keslruhn virus semua itu pilih jangan sampai salah pilih,0
1680,"Ada colleague kat office dia nak vaksin tapi nak Pfizer je taknak Astra Zeneca, semalam demam selesema hari ni sesak nafas buat RTK -ve then tadi Whatsapp esok dia nak register ambik AZ sebab takut kena covid. Kalau tak sanggup tunggu nak Pfizer tu sebab brand.. kalau dapat. 🤦🏻‍♂️",ada colleague kat office dia mau vaksin tapi mau pfizer je tidak mau astra zeneca malam demam selesema hari ini sesak nafas buatk ve then tadi whatsapp esok dia mau register ambik az sebab takut kena covid kalau tidak sanggup tunggu mau pfizer itu sebab brand kalau dapat,0
1681,"@CNNIndonesia sebelumnya program vaksinasi pfizer biontech, 

kemudian telah adakan program vaksinasi Astrazeneca disupport dengan penerapan  lockdown/PKP 3.0 

kasus positif covid terus naik, 
Tampak ganjil  di Malaysia berkenan pandemik covid ?",belum program vaksinasi pfizer biontech kemudian telah adakan program vaksinasi astrazeneca disuppodengan terap lockdown pkp kasus positif covid terus naik tampak ganjil di malaysia kenan pandemik covid,1
1682,"@mstaronline telah ada program vaksin pfizer biontech , 

malah ketika 
program vaksin astrazeneca diterapkan pula lockdown/pkp 3.0 

sepatutnya 
program vaksin Astrazeneca + lockdown/PKP 3.0 
ampuh mencegah pandemik covid",telah ada program vaksin pfizer biontech bahkan ketika program vaksin astrazeneca terap pula lockdown pkp patut program vaksin astrazeneca lockdown pkp ampuh cegah pandemik covid,1
1683,"Nak fight golongan anti vaksin ni dah 1 hal. Ni ad plak golongan compare vaksin. Ini pun boleh tahan jgak ni. Letih nak explain, igt yg dapat pfizer tu rse mcm diri tu hebat la. Xsama level dgn org2 yg dapat vaksin jenama lain. #facepalm #COVID19",mau fight golong anti vaksin ini deh hal ini ada plak golong compare vaksin ini pun boleh tahan jgak ini letih mau explain igt yang dapat pfizer itu rse macam diri itu hebat lah xsama level dengan orang yang dapat vaksin jenama lain,1
1684,"@syazaffira Tak tau doh, diorang bila tanya pasal vaksin nenek aku senyap je, padahal pakcik aku frontliner, dia dah dpt dah Pfizer hari tu, &amp; dah pernah experience dah gi surau pastu org2 tua surau positive Covid and dia tak,tak tau la kalau dia still tak percaya gak 🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️",tidak tahu doh orang bila tanya pasal vaksin nenek saya senyap je padahal pakcik saya frontliner dia deh dapat deh pfizer hari itu amp deh pernah experience deh gi surau pastu orang tua surau positive covid dan dia tidak tidak tahu lah kalau dia masih tidak percaya enggak,0
1685,"Apa beza pfizer,astrazeneca dan sinovac???i tot vaksin covid ade sejenis je??dah camne pulak nak tahu kita ni sesuai dgn vaksin yg mne?Pregnant n breastfeeding and menteri go for pfizer,warga emas astrazeneca,sinovac pulak?haihhh..aku sumpah fedup gila dengan sistem kerajaan skrg",apa beza pfizer astrazeneca dan sinovac entot vaksin covid adek jenis je deh camne pula mau tahu kita ini sesuai dengan vaksin yang mne pregnant breastfeeding dan menteri go untuk pfizer warga emas astrazeneca sinovac pula haih saya sumpah fedup gila dengan sistem raja sekarang,0
1686,"Hasil penelitian di inggris menunjukkan bahwa 21 hari pasca penyuntikan dosis tunggal vaksin AstraZeneca atau Pfizer-BioNTech, terjadi penurunan infeksi COVID-19 sampai 65%. Ini termasuk penurunan infeksi dengan gejala sampai 74% dan penurunan infeksi tanpa gejala sampai 57%.",hasil teliti di inggris tunjuk bahwa hari pasca sunti dosis tunggal vaksin astrazeneca atau pfizer biontech jadi turun infeksi covid sampai ini masuk turun infeksi dengan gejala sampai dan turun infeksi tanpa gejala sampai,1
1687,"Guys aku baru dapet vaksin jenis pfizer dose 2, aku tanya ke DR nya lah kan aku baru aja abis positive corona dan itu sekitar 3mingguan kurang lebih tapi kata DR nya aman aman aja, lah terus kenapa DR di Indonesia beda ya pendapatnya ?",teman saya baru dapat vaksin jenis pfizer dose saya tanya ke dari nya lah kan saya baru saja habis positive corona dan itu sekitar minggu kurang lebih tapi kata dari nya aman aman saja lah terus kenapa dari di indonesia beda iya dapat,1
1688,"Banyak sangat golongan baru yg timbul, ada yang percaya covid tapi tak percaya vaksin, ada percaya vaksin Pfizer je tapi tak percaya vaksin Astraveneca, ada tak percaya hospital itu hanya hospital ini je. Pening",banyak sangat golong baru yang timbul ada yang percaya covid tapi tidak percaya vaksin ada percaya vaksin pfizer je tapi tidak percaya vaksin astraveneca ada tidak percaya hospital itu hanya hospital ini je pening,0
1689,"@Fahmibinhassan Tapi doc, betul ke hanya vaksin Pfizer dan Az sahaja yg effective untuk covid variant baru seperti varian India? Bagaimana pula dengan sinovac?",tapi doc betul ke hanya vaksin pfizer dan az sahaja yang effective untuk covid variant baru seperti varian india bagaimana pula dengan sinovac,0
1690,"@faranadzyra Boleh bergaduh baiii. Tapi aku mls nk gaduh kang kecik hati plak. Nak tunggu pfizer haaa sila la tunggu. Takde makna agenda israel. Israel pun ada kes covid 😂😂
Aku kalau dorang tolak vaksin mmg aku tak balik haaa Hahahahahaha",boleh gaduh bai tapi saya malas nk gaduh kang kecil hati plak mau tunggu pfizer tertawa sila lah tunggu takde makna agenda israel israel pun ada kes covid saya kalau dorang tolak vaksin memang saya tidak balik tertawa hahahahahaha,1
1691,"@501Awani berita Iceberg era di pandemik covid gelombang kedua , 

apakah telah ada  
program vaksin pfizer biontech, astrazeneca 
di Kedah mencegah pandemik covid ?",berita iceberg era di pandemik covid gelombang dua apakah telah ada program vaksin pfizer biontech astrazeneca di kedah cegah pandemik covid,1
1692,"@bernamadotcom @IsmailSabri60 @MKNJPM @KKMPutrajaya @JKJAVMY telah ada program vaksin Pfizer biontech, 
Astrazeneca kurang berhasil mencegah pandemik covid gelombang kedua ?",telah ada program vaksin pfizer biontech astrazeneca kurang hasil cegah pandemik covid gelombang dua,0
1693,Hari yg kelima selepas mak ambik DOS kedua vaksin Covid19 Pfizer.. Malam pertama mak Aku cirit birot tapi X pasti ni sebab APA.. mgkin Salah makan .,hari yang lima lepas ibu ambik dos dua vaksin covid pfizer malam pertama ibu saya cirit birot tapi pasti ini sebab apa mungkin salah makan,1
1694,"@NurulNaziefa_ Program vaksinasi kebangsaan gunakan sinovac dan pfizer. Az dah digugurkan dari program kebangsaan mereka yang nak az je daftar asing. Buat masa ni NPRA hanya meluluska pfitzer,sinovac,Az je yang sesuai dgn varian covid dkt malaysia ni.",program vaksinasi bangsa guna sinovac dan pfizer az deh gugur dari program bangsa mereka yang mau az je daftar asing buat masa ini npra hanya meluluska pfitzer sinovac az je yang sesuai dengan varian covid dkt malaysia ini,0
1695,"Dapat appointment untuk vaccinate, terus terima. Tak kisah la vaksin sinovac, pfizer atau AZ. Vaksin terbaik adalah vaksin yang ditawarkan kepada u. Lagi cepat dapat vaksin, lagi bagus. Vaksin bukan penawar, tapi mencegah, mengurangkan kesan bahaya covid &amp; menyelamatkan nyawa.",dapat appointment untuk vaccinate terus terima tidak kisah lah vaksin sinovac pfizer atau az vaksin baik adalah vaksin yang tawar kepada lagi cepat dapat vaksin lagi bagus vaksin bukan tawar tapi cegah kurang kesan bahaya covid amp selamat nyawa,1
1696,"“Esok akak ambik vaksin”
“Yang orang tak nak ambik tu ke. Mak **** kata vaksin tu murah”
“Bu, akak rela mati sbb vaksin dari mati sebab covid. Pilihan masing2. Nak tunggu Pfizer, tunggulah”

Tired.",esok akak ambik vaksin yang orang tidak mau ambik itu ke ibu kata vaksin itu murah bu akak rela mati sebab vaksin dari mati sebab covid pilih masing mau tunggu pfizer tunggu tired,1
1697,"@nurunnawal Yg AZ tu la permulaan fasa 3. Pfizer next shipment bulan 6

Covid vaksin pun baru dpt hujung tahun lepas. Ingat nak produce utk satu dunia bole settle dalam sebulan apa 🤦‍♂️

Dah la. Saya pun penat. Waalaikumsalam",yang az itu lah mula fasa pfizer lanjut shipment bulan covid vaksin pun baru dapat hujung tahun lepas ingat mau produce untuk satu dunia boleh settle dalam bulan apa deh lah saya pun penat waalaikumsalam,0
1698,"Pas lg pillow talk sama suami :
👩🏻: Km tau gak sih corona yg mutasi india katanya cuma bisa ampun pake vaksin pfizer sama moderna.
🧑🏻: Ooh.. yg merk kompor itu ya?
👩🏻: ..........",pas lagi pillow talk sama suami kamu tahu enggak sih corona yang mutasi india kata cuma bisa ampun pakai vaksin pfizer sama moderna oh yang merk kompor itu iya,0
1699,"Harga vaksin covid yg plg mahal pun kurang dari RM100 (Pfizer). Aku rasa ramai yg rela bayar utk vaksin, daripada bayar utk swab test RM270.",harga vaksin covid yang pulang mahal pun kurang dari rm pfizer saya rasa ramai yang rela bayar untuk vaksin daripada bayar untuk swab test rm,0
1700,"Sila ambil vaksin. Tak kisah jenama USA-Germany (Pfizer), UK (AZ), China (Sinovac), Rusia (Sputnik V) dan USA ( Moderna or Johnson &amp; Johson). 

Kajian mengatakan hampir 100% kesan vaksin boleh mengelakkan kematian Covid 19.",sila ambil vaksin tidak kisah jenama usah germany pfizer uk az china sinovac rusia sputnik dan usah moderna orang johnson amp johson kaji kata hampir kesan vaksin boleh elak mati covid,1
1701,"Mun ada niat nak pegi nunai umrah @ haji dalam jangka amasa terdekat 1@2@3 years from now better ambik vaksin pfizer @ AZ.  Sbb ya jak kelulusan nak pegi sinun.  Other covid vaccines (mcm sinovac,  moderna &amp; etc) ""mybe"" not allowed huhu",mun ada niat mau pegi nunai umrah haji dalam jangka amasa dekat years dari now better ambik vaksin pfizer az sebab iya jak kelulus mau pegi sun other covid vaccines macam sinovac moderna amp etc mybe belum allowed huhu,1
1702,"Korea Selatan mengeluarkan izin penggunaan vaksin Covid-19 Moderna. Dengan ini Korea Selatan menggunakan empat vaksin, yaitu AstraZeneca, Pfizer, Janssen dan terakhir Moderna.",korea selatan keluar izin guna vaksin covid moderna dengan ini korea selatan guna empat vaksin yaitu astrazeneca pfizer jangan en dan akhir moderna,1
1703,Vaksin covid nanti jg jd kaya flu shot kali ya. Palingan beberapa tahun kemudian dah dijual bebas tuh Pfizer kaya flu shot,vaksin covid nanti juga jadi kayak flu shot kali iya paling beberapa tahun kemudian deh jual bebas itu pfizer kayak flu shot,1
1704,So aku hormat jakla dgn pndpt sidak nya yg sik mok ber vaksin tok. Bagi aku tok jak cara aku melindungi dirik ku pun n famly aku serta org tdekat dari covid. Wpun mnyusu baby aku akan tetap bvaksin. Pfizer so far okay untuk ibu breastfeeding. Smoga dpermudhkan.,sok saya hormat jakla dengan pndpt sidak nya yang sik mok ber vaksin tok bagi saya tok jak cara saya lindung dirik ku pun famly saya serta orang tdekat dari covid wpun mnyusu baby saya akan tetap bvaksin pfizer sok far okay untuk ibu breastfeeding moga dpermudhkan,1
1705,@YOEPCD @normsaid @apanakdikato @TengkuHaslinda @ZieSarah @Bro2Face Ini mbuktikan yg vaksin tidak berkesan thdp covid sprt didakwa oleh pengeluar. Pfizer berkesan 95% hanya dakwaan semata² utk mengaut keuntungan. Begitu jg dgn face mask. Syarat wajib guna face mask memberi peluang utk pengeluar brgan mengaut keuntungan. Mencegah lebih dr merawat.,ini mbuktikan yang vaksin tidak kesan hadap covid spdidakwa oleh keluar pfizer kesan hanya dakwa semata untuk kaut untung begitu juga dengan face mask syarat wajib guna face mask beri peluang untuk keluar brgan kaut untung cegah lebih dari rawat,1
1706,risau pulak duk baca macam2 cerita progress patient covid19. risau kat mak ayah. haritu dah dapat peluang nak amek vaksin pfizer tapi takle amek sebab dah reg kt mysejahrera AZ. kalaula bleh amek terus haritu rasa lega la sket dah lepas vaksin 😭😭,risau pula duk baca macam cerita progre patient covid risau kat ibu ayah haritu deh dapat peluang mau amek vaksin pfizer tapi takle amek sebab deh register kita mysejahrera az kalaula boleh amek terus haritu rasa lega lah sket deh lepas vaksin,1
1707,"@MokhzaniSidek @IseeYouGrill @jtel1990 @Khairykj X pasti ttg yg tu

Yang pasti.. civilian majority dah hilang percaya arah tuju negara facing covid

Nak meeting PKP lockdown pa lagi xtaw.. yg darurat skrg Ni kejadah apa?

Vaksin plan..waktu umum lain..skrg  lain, x capai target

Alih tumpuan bagi AZ, yg sinovac &amp; Pfizer xjln🤦",pasti tentang yang itu yang pasti civilian majority deh hilang percaya arah tuju negara facing covid mau meeting pkp lockdown apa lagi xtaw yang darurat sekarang ini jadah apa vaksin plan waktu umum lain sekarang lain capai target alih tumpu bagi az yang sinovac amp pfizer xjln,0
1708,Saya dah kecam awal dahulu apabila KKM bertindak lambat dalam meluluskan status vaksin Covid jenama Pfizer dan Sinovac. Ramai marah saya. Hari ini baru kalian nampak kesan nya apabila masih ramai yang tak dapat vaksin. Kita tak boleh kawal sepenuhnya pergerakan orang,saya deh kecam awal dahulu apabila kkm tindak lambat dalam lulus status vaksin covid jenama pfizer dan sinovac ramai marah saya hari ini baru kalian tampak kesan nya apabila masih ramai yang tidak dapat vaksin kita tidak boleh kawal sepenuh gera orang,0
